"","X1","iso","X1_1","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","RP_address","RI","OI","UT","refID","PT","PY","PU","year","country","X","iso3c","iso2c","region_WDI","region","capital","longitude","latitude","income","lending"
"1",1,"Canada",80,80,80,"BRAY, JR",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63900014",61,"J",1960,"ECOLOGICAL SOC AMER",1960,"Canada",207,"CAN","CA","North America","North America","Ottawa",-75.6919,45.4215,"High income: OECD","Not classified"
"2",2,"Canada",49,49,49,"EDWARDS, RY",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800003",38,"J",1960,"ECOLOGICAL SOC AMER",1960,"Canada",207,"CAN","CA","North America","North America","Ottawa",-75.6919,45.4215,"High income: OECD","Not classified"
"3",3,"Canada",14,14,14,"MARTIN, ND",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600013",13,"J",1960,"ECOLOGICAL SOC AMER",1960,"Canada",207,"CAN","CA","North America","North America","Ottawa",-75.6919,45.4215,"High income: OECD","Not classified"
"4",4,"Canada",47,47,47,"LOOMAN, J",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800001",36,"J",1960,"ECOLOGICAL SOC AMER",1960,"Canada",207,"CAN","CA","North America","North America","Ottawa",-75.6919,45.4215,"High income: OECD","Not classified"
"5",5,"United States",1,1,1,"LEMS, K",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600001",1,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"6",6,"United States",2,2,2,"GODMAN, RM",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600002",2,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"7",7,"United States",4,4,4,"ALLER, AR",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600003",3,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"8",8,"United States",5,5,5,"ODUM, EP",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600004",4,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"9",9,"United States",6,6,38,"DIX, RL",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600005",5,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"10",10,"United States",7,7,7,"GRAHAM, BF",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600006",6,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"11",11,"United States",8,8,8,"GOLUEKE, CG",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600007",7,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"12",12,"United States",9,9,9,"WEAVER, JE",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600008",8,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"13",13,"United States",10,10,10,"CUNNINGHAM, JD",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600009",9,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"14",14,"United States",11,11,11,"RICKARD, WH",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600010",10,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"15",15,"United States",12,12,12,"SEXTON, OJ",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600011",11,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"16",16,"United States",13,13,13,"HAGAR, DC",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600012",12,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"17",17,"United States",32,32,32,"WOHLSCHLAG, DE",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700005",26,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"18",18,"United States",15,15,15,"ZIMMERMAN, JR",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600014",14,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"19",19,"United States",16,16,16,"DEBACH, P",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600015",15,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"20",20,"United States",18,18,18,"VALENTINE, JW",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600016",16,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"21",21,"United States",19,19,19,"BLAIR, WF",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600017",17,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"22",22,"United States",20,20,20,"DUNMIRE, WW",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600018",18,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"23",23,"United States",21,21,21,"JACOBS, ME",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600019",19,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"24",24,"United States",22,22,22,"ROSE, SM",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600020",20,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"25",25,"United States",23,23,23,"HUTCHISON, VH",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63600021",21,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"26",26,"United States",25,25,25,"KNIGHT, FB",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700001",22,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"27",27,"United States",28,28,28,"SHOREY, HH",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700002",23,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"28",28,"United States",29,29,29,"TURNER, FB",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700003",24,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"29",29,"United States",30,30,30,"STICKEL, LF",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700004",25,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"30",30,"United States",52,52,52,"AHLGREN, CE",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800004",39,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"31",31,"United States",33,33,33,"LOESCH, H",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700006",27,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"32",32,"United States",34,34,34,"KETELLAPPER, HJ",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700007",28,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"33",33,"United States",35,35,35,"EVANS, RA",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700008",29,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"34",34,"United States",36,36,36,"BROWN, JH",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700009",30,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"35",35,"United States",38,38,38,"DIX, RL",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700010",31,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"36",36,"United States",39,39,39,"HABECK, JR",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700011",32,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"37",37,"United States",41,41,55,"HARTMAN, RT",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700012",33,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"38",38,"United States",43,43,43,"VANCE, BD",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700013",34,"J",1960,"WILEY",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"39",39,"United States",44,44,44,"DAVIS, MB",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63700014",35,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"40",40,"United States",64,64,64,"CROSSLEY, DA",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63900002",49,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"41",41,"United States",48,48,48,"PATERSON, RA",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800002",37,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"42",42,"United States",68,68,68,"SNYDER, RL",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63900004",51,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"43",43,"United States",69,69,69,"INGLES, LG",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63900005",52,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"44",44,"United States",53,53,53,"RICE, EL",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800005",40,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"45",45,"United States",54,54,54,"MEDIN, DE",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800006",41,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"46",46,"United States",56,56,56,"WALKER, PC",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800007",42,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"47",47,"United States",57,57,57,"BROCK, EM",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800008",43,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"48",48,"United States",58,58,58,"HALL, JG",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800009",44,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"49",49,"United States",59,59,59,"PEARSON, OP",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800010",45,"J",1960,"WILEY",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"50",50,"United States",60,60,60,"PACKER, WC",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800011",46,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"51",51,"United States",61,61,61,"GULLION, GW",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63800012",47,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"52",52,"United States",62,62,62,"PRESTON, FW",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63900001",48,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
"53",53,"United States",82,82,82,"WILLIAMS, WA",1,"Could not be extracted",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"WOS:A1960WR63900015",62,"J",1960,"ECOLOGICAL SOC AMER",1960,"United States",208,"USA","US","North America","North America","Washington D.C.",-77.032,38.8895,"High income: OECD","Not classified"
